Epoch Time,UV Index
0.0,8
0.1457200050354004,11
0.1457200050354004,11
0.3963499069213867,11
0.512700080871582,10
0.6292800903320312,8
0.7325499057769775,11
0.8321499824523926,10
0.9462900161743164,11
1.048069953918457,10
1.1463398933410645,9
1.2536399364471436,11
1.3634099960327148,10
1.4800400733947754,9
1.599139928817749,8
1.7190899848937988,8
1.8298399448394775,9
1.9459500312805176,8
2.0621800422668457,9
2.1619598865509033,8
2.662899971008301,9
2.7667200565338135,8
2.8803398609161377,9
3.0749399662017822,8
3.0749399662017822,8
4.341890096664429,7
4.669139862060547,8
4.779850006103516,9
5.350229978561401,8
5.499690055847168,7
6.427839994430542,8
6.427839994430542,8
7.646329879760742,7
8.562870025634766,8
8.681529998779297,9
8.829879999160767,8
8.932110071182251,7
9.556040048599243,8
9.556040048599243,8
10.79246997833252,7
11.666369915008545,8
11.666369915008545,8
11.666369915008545,8
14.071470022201538,9
14.176899909973145,8
14.299829959869385,9
14.41461992263794,8
14.539740085601807,7
14.650320053100586,8
14.75435996055603,9
14.86309003829956,8
14.965749979019165,9
15.296679973602295,8
15.412290096282959,9
15.528840065002441,8
15.63095998764038,9
16.281960010528564,8
16.478450059890747,9
16.642329931259155,8
16.749069929122925,9
16.85000991821289,8
16.965149879455566,9
17.080039978027344,8
17.29264998435974,9
17.39652991294861,8
17.588239908218384,9
17.698790073394775,8
17.813169956207275,9
18.21412992477417,6
18.33870005607605,9
18.448580026626587,8
18.564389944076538,9
18.686749935150146,8
18.79665994644165,9
18.89985990524292,8
19.00435996055603,9
19.10578989982605,8
19.21387004852295,7
19.348119974136353,8
19.466899871826172,9
20.049910068511963,8
20.163100004196167,9
20.28012990951538,8
20.39938998222351,9
20.780019998550415,8
20.946619987487793,9
21.064339876174927,6
21.183429956436157,9
21.293359994888306,6
21.413340091705322,9
21.513259887695312,8
21.61961007118225,9
21.747859954833984,8
22.083669900894165,9
22.1801700592041,8
22.27857995033264,9
22.379649877548218,8
22.9967200756073,9
23.09660005569458,8
23.41363000869751,9
23.51533007621765,8
23.73351001739502,9
24.7397198677063,8
24.84637999534607,9
24.946019887924194,8
25.048320055007935,9
25.14623999595642,8
25.263870000839233,9
25.725879907608032,8
25.832079887390137,9
25.94670009613037,8
26.04653000831604,9
26.280940055847168,8
26.379810094833374,9
26.482670068740845,8
26.665560007095337,9
26.979830026626587,8
27.18197989463806,9
27.282039880752563,8
27.38311004638672,8
27.482889890670776,9
28.00047993659973,8
28.099780082702637,9
28.197149991989136,8
28.310790061950684,7
28.632189989089966,8
28.733799934387207,9
28.830169916152954,8
29.029789924621582,9
29.936089992523193,8
30.04921007156372,9
30.745490074157715,8
30.846359968185425,9
31.04899001121521,8
31.15041995048523,9
31.3652400970459,8
31.646480083465576,9
31.748149871826172,7
31.8645498752594,8
31.97974991798401,9
32.18831992149353,8
32.387929916381836,9
32.49066996574402,8
32.59693002700806,9
32.71498990058899,8
32.96024990081787,9
33.079920053482056,8
33.41354990005493,9
33.71353006362915,8
33.814199924468994,9
33.91475987434387,8
34.083329916000366,9
34.3157000541687,8
34.53426003456116,9
34.64819002151489,8
34.812259912490845,9
35.14919996261597,8
35.3638699054718,9
35.48251008987427,8
35.61656999588013,9
35.95360994338989,8
36.767159938812256,9
36.88195991516113,8
36.987420082092285,9
37.08985996246338,8
37.197579860687256,9
37.312390089035034,8
37.797240018844604,9
37.90362000465393,8
38.06546998023987,9
38.18246006965637,8
38.30066990852356,9
38.41363000869751,8
38.546339988708496,9
38.669830083847046,8
38.91295003890991,9
39.03327989578247,8
39.138570070266724,9
39.24663996696472,8
39.36347007751465,9
39.48010993003845,8
39.61268997192383,9
39.74753999710083,8
39.91354990005493,9
40.035850048065186,8
40.24783992767334,9
40.3548800945282,8
40.53061008453369,9
40.77924990653992,8
41.26622009277344,9
41.36385989189148,8
41.46336007118225,9
41.563299894332886,8
41.86452007293701,7
41.96329998970032,9
42.0801899433136,8
42.185790061950684,9
42.282949924468994,8
42.5837299823761,9
42.679670095443726,8
42.78043007850647,9
42.87965989112854,8
42.996700048446655,9
43.113499879837036,8
43.22112989425659,9
43.33365988731384,9
43.84594988822937,8
43.950949907302856,9
44.066359996795654,8
44.61408996582031,9
44.722529888153076,8
45.23077988624573,9
45.23077988624573,9
46.477020025253296,7
46.57997989654541,9
46.69712996482849,9
46.81248998641968,8
47.517199993133545,9
47.517199993133545,9
47.517199993133545,9
47.517199993133545,9
