Epoch Time,Lux Level
0.0,260
0.0,265
0.0,260
0.0,265
0.0,260
0.0,265
1.0,260
1.0,265
1.0,260
1.0,265
1.0,260
1.0,265
2.0,255
2.0,260
2.0,265
2.0,260
2.0,265
2.0,260
2.0,260
4.0,265
4.0,260
4.0,260
5.0,265
6.0,260
6.0,265
6.0,260
7.0,265
7.0,260
7.0,265
8.0,260
8.0,260
8.0,260
10.0,255
11.0,260
11.0,260
12.0,265
12.0,260
12.0,265
14.0,260
14.0,265
14.0,260
14.0,265
14.0,260
15.0,265
15.0,260
15.0,260
17.0,265
17.0,260
17.0,265
18.0,260
18.0,265
19.0,255
19.0,260
19.0,265
19.0,260
19.0,265
20.0,260
20.0,265
20.0,260
20.0,255
21.0,260
21.0,265
21.0,260
21.0,265
22.0,260
22.0,265
22.0,260
22.0,265
23.0,260
23.0,260
24.0,255
24.0,260
24.0,255
25.0,260
25.0,265
25.0,260
25.0,265
25.0,260
25.0,265
26.0,260
26.0,260
27.0,265
27.0,260
28.0,265
28.0,260
28.0,260
29.0,265
30.0,260
30.0,255
31.0,260
31.0,255
31.0,260
32.0,265
32.0,260
32.0,255
33.0,260
33.0,265
33.0,260
33.0,255
34.0,260
34.0,265
34.0,260
34.0,260
35.0,265
36.0,260
36.0,255
37.0,260
37.0,255
37.0,260
37.0,260
39.0,265
39.0,260
39.0,260
40.0,255
40.0,260
40.0,260
40.0,260
43.0,255
43.0,260
43.0,255
44.0,265
44.0,260
44.0,265
45.0,260
45.0,260
46.0,255
47.0,260
47.0,255
47.0,260
47.0,260
47.0,260
50.0,255
50.0,260
50.0,265
50.0,260
50.0,255
50.0,260
50.0,265
51.0,260
51.0,265
52.0,260
52.0,260
53.0,255
54.0,260
54.0,260
55.0,255
